0,119.34377
1,122.5482
2,121.457886
3,124.61433
4,124.63658
5,124.599365
6,119.549164
7,123.71285
8,112.57627
9,114.7037
10,112.03183
11,114.93602
12,118.898895
13,119.14769
14,120.97645
15,125.213646
16,119.72588
17,120.20427
18,120.11016
19,120.10533
20,119.82762
21,120.01106
22,119.25056
23,119.423065
24,118.93391
25,118.98904
26,118.91734
27,119.0884
28,119.026566
29,119.37292
30,119.285385
31,119.566315
32,119.558334
33,119.78847
34,119.6687
35,120.289856
36,120.115906
37,125.87783
38,124.75962
39,131.49866
40,131.39687
41,132.12048
42,134.49413
43,138.52931
44,143.29977
45,152.01225
46,140.75893
47,143.96751
48,132.05757
49,134.16096
50,124.99752
51,124.25731
52,124.97691
53,124.96543
54,124.92635
55,124.958595
56,124.993805
57,124.959625
58,125.030594
59,125.03826
60,125.02131
61,125.05409
62,125.04602
63,126.110794
64,125.254036
65,127.21412
66,127.06469
67,125.16953
68,126.657715
69,123.449524
70,123.71012
71,123.86286
72,123.90685
73,123.79843
74,123.783165
75,123.8069
76,123.8008
77,123.77422
78,123.84468
79,123.83923
80,123.78148
81,123.825584
82,123.75273
83,123.73901
84,123.80666
85,123.791695
86,123.814705
87,123.79898
88,123.80894
89,123.83877
90,123.79695
91,123.897934
92,123.8694
93,123.88166
94,123.84407
95,123.785355
96,123.8366
97,123.73746
98,123.73572
99,123.765205
100,123.74948
101,123.75946
102,123.73447
103,123.79473
104,123.74927
105,123.84848
106,123.8456
107,123.82866
108,118.53605
109,122.83981
110,114.590195
111,117.709724
112,120.12369
113,126.3325
114,124.62676
115,124.86758
116,138.06392
117,142.81506
118,124.1334
119,159.12566
120,121.28139
121,124.01546
122,117.98176
123,122.55955
124,124.42623
125,124.248375
126,124.540596
127,123.92197
128,123.97725
129,124.30056
130,124.06682
131,119.013336
132,123.66053
133,110.23916
134,119.77366
135,123.20844
136,124.61038
137,145.67442
138,127.284935
139,122.57748
140,124.51987
141,119.53313
142,120.16877
143,119.86069
144,120.10084
145,120.10901
146,119.8491
147,119.99873
148,119.5744
149,119.69667
150,119.59709
151,119.77531
152,120.05157
153,119.89891
154,120.39805
155,120.34863
156,120.41151
157,120.14006
158,120.281715
159,120.03497
160,119.96957
161,120.18964
162,120.179565
163,120.18179
164,120.19425
165,120.4928
166,120.28662
167,120.73608
168,120.804146
169,120.60722
170,120.43715
171,120.54488
172,120.6536
173,120.398766
174,121.14097
175,121.115685
176,120.955986
177,121.09896
178,120.95934
179,120.83177
180,121.12893
181,121.16962
182,121.03633
183,121.32634
184,121.13011
185,121.62174
186,121.01724
187,121.4561
188,120.400475
189,121.05896
190,120.63645
191,121.84376
192,121.66544
193,121.32657
194,121.869995
195,120.49467
196,121.35755
197,120.81976
198,122.10163
199,121.08875
200,121.872246
201,119.98161
202,120.18981
203,119.94583
204,126.43445
205,126.862236
206,128.72096
207,139.16063
208,125.93574
209,125.39725
210,123.379395
211,125.72464
212,122.73891
213,121.91122
214,125.172
215,125.5946
216,124.88682
217,124.967575
218,124.97696
219,125.0173
220,125.03203
221,124.9819
222,124.98588
223,124.989265
224,124.989265
225,124.99271
226,124.98981
227,123.419106
228,124.77114
229,121.77582
230,121.216545
231,121.87108
232,120.33865
233,120.46326
234,120.40125
235,120.742065
236,120.52574
237,121.12355
238,121.53514
239,121.27685
240,122.04509
241,122.003586
242,122.04232
243,124.85393
244,123.18994
245,127.78886
246,128.27219
247,127.51961
248,128.15857
249,127.83248
250,128.44229
251,128.39365
252,128.28203
253,127.85297
254,128.273
255,126.65714
256,127.36285
257,126.136894
258,126.26124
259,126.11107
260,126.37247
261,125.75831
262,125.84779
263,125.82472
264,125.80775
265,125.83628
266,125.77622
267,125.79237
268,125.7704
269,125.76241
270,125.77387
271,125.75408
272,125.74548
273,125.75628
274,125.72958
275,125.73735
276,125.71564
277,125.72575
278,125.707245
279,125.70212
280,125.70991
281,125.696754
282,125.68754
283,125.69768
284,125.677956
285,125.67975
286,125.681564
287,125.678085
288,125.68107
289,125.667564
290,125.67412
291,125.66155
292,125.66275
293,125.66396
294,125.66396
295,125.66396
296,125.66396
297,125.66396
298,125.65703
299,125.66297
300,125.646355
301,125.65053
302,125.6382
303,125.64475
304,125.63222
305,125.63341
306,121.15677
307,125.08459
308,118.825516
309,119.3231
310,127.19142
311,126.991714
312,134.11984
313,129.60194
314,132.08478
315,120.734604
316,121.10985
317,120.33908
318,120.36969
319,120.25573
320,120.30856
321,119.9368
322,120.08878
323,119.93504
324,119.798645
325,120.23203
326,120.3146
327,120.29433
328,120.46779
329,120.358055
330,120.4375
331,120.45378
332,120.338104
333,120.67457
334,120.36257
335,120.58634
336,120.03693
337,120.078835
338,120.014305
339,120.01539
340,120.441864
341,120.179825
342,120.649124
343,120.8161
344,120.15679
345,120.32631
346,119.914406
347,120.43971
348,120.1043
349,120.70824
350,120.87174
351,120.44335
352,120.47539
353,120.76039
354,120.55805
355,121.00215
356,121.054855
357,120.91129
358,120.91006
359,120.93499
360,120.797295
361,120.89151
362,120.75726
363,120.70068
364,120.87774
365,121.21632
366,120.996895
367,121.60549
368,121.10536
369,121.47098
370,120.89326
371,120.77552
372,121.21983
373,120.53094
374,121.028114
375,119.80611
376,119.841194
377,119.78623
378,122.45655
379,121.19695
380,125.38678
381,126.02286
382,125.79737
383,129.76897
384,127.50292
385,127.790955
386,134.4635
387,117.33002
388,118.11635
389,119.28519
390,118.74094
391,123.07251
392,124.56161
393,124.6017
394,125.289665
395,124.74581
396,125.4482
397,125.83183
398,124.66653
399,118.47617
400,123.82431
401,107.92158
402,110.403336
403,104.52785
404,116.22819
405,118.446526
406,122.9527
407,125.6614
408,122.21953
409,121.90216
410,122.445885
411,121.32709
412,120.89901
413,121.24365
414,120.296425
415,120.242744
416,120.26488
417,120.4223
418,120.20007
419,121.02597
420,120.88556
421,121.244896
422,121.11253
423,121.20868
424,121.00093
425,121.08025
426,121.02536
427,121.14241
428,120.67308
429,121.00207
430,118.957596
431,119.8141
432,117.74283
433,117.77586
434,118.05606
435,118.06298
436,117.907684
437,118.04158
438,117.37407
439,117.463036
440,116.977295
441,117.01172
442,116.79896
443,116.6258
444,116.66469
445,116.75796
446,116.59958
447,117.40529
448,117.43942
449,117.78599
450,117.708984
451,117.665436
452,117.847015
453,117.13532
454,117.18117
455,116.92839
456,116.85947
457,116.862465
458,116.724396
459,124.51027
460,127.93261
461,126.3384
462,143.31091
463,124.21416
464,122.473946
465,122.64564
466,120.94373
467,121.32212
468,120.62368
469,120.49014
470,120.57435
471,120.24906
472,120.743866
473,120.423584
474,121.326645
475,121.24748
476,121.43018
477,121.302185
478,121.39205
479,121.200966
480,121.19892
481,121.23112
482,121.22869
483,120.9207
484,121.13741
485,120.54362
486,120.60557
487,120.780045
488,120.60862
489,121.07999
490,121.04281
491,121.08146
492,120.78303
493,120.97026
494,120.48513
495,120.4677
496,120.469795
497,120.38197
498,120.11439
499,120.28593
500,120.30792
501,120.02984
502,120.88402
503,121.05057
504,120.989944
505,121.0606
506,121.22634
507,120.77475
508,120.79652
509,120.77878
510,120.76118
511,120.434906
512,120.65495
513,119.07937
514,119.7585
515,117.841194
516,117.97033
517,117.73451
518,117.73435
519,117.42096
520,117.57367
521,116.88867
522,116.924675
523,116.68437
524,116.517456
525,116.55775
526,116.34841
527,116.29823
528,116.72752
529,116.64932
530,117.16987
531,117.18069
532,117.07786
533,117.16531
534,116.89328
535,116.84739
536,117.00958
537,117.177864
538,117.15875
539,117.417435
540,117.448524
541,117.391014
542,117.370705
543,117.35835
544,117.316986
545,118.25224
546,117.86159
547,121.46732
548,120.52336
549,122.47707
550,123.809525
551,121.211174
552,121.18015
553,121.34671
554,120.848625
555,121.257286
556,120.98556
557,121.63873
558,121.52977
559,121.613235
560,121.269585
561,121.421234
562,120.97797
563,121.05685
564,120.89921
565,120.90782
566,120.645294
567,120.819
568,120.67266
569,120.50306
570,121.01349
571,120.996155
572,121.01778
573,120.8128
574,120.95331
575,120.47606
576,120.57136
577,120.354744
578,120.36573
579,120.12892
580,120.27392
581,120.18045
582,120.01561
583,120.67936
584,120.56128
585,120.87587
586,120.78022
587,120.85268
588,120.7941
589,120.744
590,120.89231
591,120.88418
592,120.65164
593,120.81614
594,120.58387
595,120.48172
596,120.76321
597,120.77842
598,120.71945
599,121.47121
600,120.98806
601,122.2701
602,122.977036
603,122.48008
604,122.4776
605,123.4795
606,121.01347
607,120.87643
608,121.08612
609,120.86033
610,120.62871
611,121.34722
612,121.31982
613,121.49279
614,121.400475
615,121.45106
616,121.56938
617,122.36673
618,121.65694
619,123.54815
620,122.65922
621,123.329475
622,121.554184
623,121.84262
624,121.473335
625,121.331924
626,121.43967
627,121.14099
628,120.82155
629,121.04529
630,120.34474
631,120.44441
632,120.247955
633,120.613235
634,120.37734
635,121.15668
636,121.029045
637,121.34187
638,121.11725
639,121.276955
640,120.900635
641,122.932076
642,121.72826
643,123.300316
644,124.90185
645,121.496895
646,121.197586
647,121.64861
648,120.546974
649,121.012825
650,120.71293
651,121.45693
652,121.37252
653,121.552574
654,121.39674
655,121.50645
656,121.32996
657,121.28792
658,121.63324
659,121.483406
660,121.84651
661,121.826546
662,121.63143
663,121.780266
664,121.2763
665,121.3988
666,121.14286
667,120.8128
668,121.04331
669,120.399376
670,120.45494
671,120.38106
672,120.63052
673,120.46974
674,120.90521
675,121.038376
676,120.96409
677,121.0185
678,121.152985
679,122.52541
680,121.506195
681,124.35835
682,122.974815
683,124.12444
684,121.39091
685,121.10632
686,121.486465
687,120.49943
688,121.034195
689,120.687614
690,121.54564
691,121.47446
692,121.46859
693,121.56975
694,121.303955
695,121.32216
696,121.33887
697,121.32038
698,120.97678
699,121.25064
700,120.546936
701,120.71528
702,120.59851
703,120.61546
704,120.73444
705,120.33826
706,120.40193
707,120.26154
708,120.26778
709,120.47018
710,120.336365
711,120.922516
712,120.76648
713,121.10086
714,121.12871
715,121.030174
716,120.86159
717,120.97645
718,120.54317
719,120.64197
720,120.41127
721,120.4235
722,120.11658
723,120.30812
724,120.01348
725,119.903076
726,120.73647
727,120.43247
728,121.27318
729,121.12316
730,121.25465
731,121.034775
732,120.9494
733,121.00714
734,120.687675
735,120.79442
736,120.53038
737,120.44385
738,120.494415
739,120.69515
740,120.46371
741,121.119385
742,120.92543
743,121.08241
744,120.77928
745,120.570625
746,120.707825
747,120.206406
748,120.290886
749,120.097885
750,120.05775
751,120.07515
752,120.37109
753,120.14083
754,120.81107
755,120.78506
756,120.84472
757,120.84407
758,120.87775
759,120.855606
760,120.85127
761,120.890594
762,120.781944
763,120.5771
764,120.71312
765,120.67777
766,120.48276
767,121.05956
768,120.84723
769,121.01402
770,120.675095
771,119.481
772,120.29684
773,119.39833
774,118.95708
775,121.07857
776,121.71692
777,121.615295
778,122.47532
779,121.52142
780,122.23346
781,120.59767
782,120.71465
783,120.72527
784,121.14623
785,120.874146
786,121.56772
787,121.57111
788,121.4525
789,121.50521
790,121.38357
791,121.39124
792,121.24684
793,121.34534
794,121.38247
795,121.20437
796,121.69704
797,121.21213
798,121.563385
799,120.57626
800,120.74334
801,120.44814
802,120.44985
803,120.47181
804,120.46976
805,120.717514
806,120.55985
807,121.1685
808,121.02965
809,121.155624
810,121.289444
811,120.92087
812,120.79755
813,120.88035
814,120.613884
815,120.4854
816,120.56511
817,120.30554
818,120.14058
819,120.23817
820,120.31569
821,120.08961
822,120.979294
823,120.81688
824,121.243835
825,121.01909
826,121.18174
827,120.81195
828,120.88902
829,120.83438
830,120.92784
831,120.56798
832,120.816284
833,120.369865
834,120.289764
835,120.863846
836,120.67116
837,121.178055
838,121.15669
839,120.8664
840,121.08692
841,120.39256
842,120.51361
843,120.059586
844,120.19875
845,119.82763
846,119.98915
847,119.871475
848,120.46055
849,120.24173
850,120.85372
851,120.83242
852,120.7833
853,120.843575
854,120.84526
855,120.74868
856,120.65411
857,120.89445
858,120.244286
859,120.39377
860,120.282455
861,120.46735
862,120.70047
863,120.558655
864,120.80109
865,120.90695
866,120.60611
867,120.666
868,120.62037
869,122.22519
870,121.29483
871,123.84632
872,124.47446
873,123.9816
874,125.061066
875,129.37321
876,127.16597
877,125.973
878,135.3692
879,112.15312
880,117.13059
881,112.50449
882,120.16506
883,123.4553
884,125.248634
885,125.27525
886,125.189606
887,125.30647
888,124.12161
889,125.124435
890,122.89993
891,120.73968
892,122.72641
893,121.192184
894,120.60181
895,122.26224
896,125.584404
897,120.70702
898,121.13478
899,120.650795
900,120.948814
901,120.492165
902,120.34541
903,120.640434
904,120.76514
905,120.4173
906,120.208435
907,120.33538
908,119.88882
909,119.92944
910,119.8476
911,119.84973
912,120.37693
913,120.05916
914,120.83336
915,120.912865
916,118.60109
917,120.08499
918,115.76917
919,115.358116
920,114.830574
921,112.90171
922,112.33994
923,111.686935
924,109.732285
925,109.32964
926,106.6965
927,106.01109
928,104.791534
929,104.17362
930,103.94798
931,103.73871
932,103.994354
933,104.26736
934,105.21647
935,105.366234
936,105.71071
937,104.78269
938,104.50444
939,104.52624
940,104.816216
941,105.198006
942,105.33889
943,105.38014
944,105.343864
945,105.297554
946,105.14026
947,105.06924
948,104.64875
949,104.49704
950,104.502174
951,104.680984
952,105.53545
953,105.7576
954,106.123375
955,105.8204
956,105.73405
957,105.780975
958,105.89787
959,106.0484
960,106.19055
961,106.06424
962,106.01662
963,105.2029
964,104.919685
965,104.54802
966,104.82406
967,105.083984
968,106.22552
969,106.473694
970,106.95003
971,106.234184
972,106.00122
973,105.64959
974,105.72136
975,105.78806
976,105.89131
977,105.872215
978,105.36278
979,105.17343
980,105.20858
981,105.38068
982,105.68173
983,105.722565
984,106.00366
985,106.11048
986,106.35051
987,106.42267
988,106.50139
989,106.57127
990,106.56444
991,106.12691
992,105.916275
993,105.2671
994,105.117096
995,105.0945
996,105.2662
997,106.278824
998,106.64036
999,107.15106
1000,107.24353
1001,107.2971
1002,107.59602
1003,107.66882
1004,107.47953
1005,107.62808
1006,107.5825
1007,108.653336
1008,108.65377
1009,109.02861
1010,107.981186
1011,107.75098
1012,107.664246
1013,107.80697
1014,107.63665
1015,107.49603
1016,107.39103
1017,107.47093
1018,108.32421
1019,108.61663
1020,109.87447
1021,109.95356
1022,110.33735
1023,111.630516
