0,119.34377
1024,112.19592
1025,124.03989
1026,128.253
1027,135.32631
1028,143.32603
1029,132.8787
1030,137.62643
1031,137.39563
1032,141.61276
1033,133.49068
1034,157.57545
1035,136.44984
1036,127.71175
1037,131.76666
1038,123.94424
1039,123.99619
1040,124.45065
1041,124.449066
1042,124.38934
1043,124.43758
1044,124.642685
1045,124.39758
1046,122.47116
1047,124.58336
1048,119.65726
1049,118.86583
1050,119.484856
1051,117.00843
1052,120.807274
1053,119.75969
1054,122.14316
1055,126.40263
1056,121.301636
1057,121.160835
1058,121.59247
1059,120.841095
1060,120.748856
1061,121.15783
1062,120.91441
1063,121.09395
1064,120.694405
1065,120.3672
1066,120.58256
1067,120.50991
1068,120.20835
1069,121.14231
1070,120.56227
1071,121.017136
1072,120.23897
1073,120.167145
1074,120.51294
1075,120.49705
1076,120.22981
1077,120.42821
1078,120.25286
1079,120.063385
1080,120.665596
1081,120.64324
1082,120.69812
1083,120.82593
1084,120.74172
1085,120.32016
1086,120.757706
1087,119.58216
1088,120.27342
1089,119.82606
1090,120.8725
1091,120.406876
1092,120.79499
1093,120.15293
1094,120.10271
1095,120.34636
1096,120.21301
1097,120.316315
1098,119.90658
1099,120.040695
1100,119.67507
1101,120.03296
1102,119.79894
1103,120.39664
1104,120.01424
1105,120.305504
1106,119.69346
1107,119.70355
1108,119.64957
1109,119.69917
1110,119.55075
1111,119.55797
1112,119.88023
1113,119.68191
1114,119.89526
1115,120.128105
1116,119.4828
1117,119.84121
1118,119.59147
1119,120.16611
1120,120.14049
1121,119.72729
1122,120.04726
1123,119.13948
1124,119.19684
1125,121.62486
1126,120.523056
1127,136.36421
1128,141.79768
1129,138.88747
1130,151.28836
1131,148.53694
1132,136.41313
1133,131.59344
1134,131.72913
1135,128.17108
1136,131.49828
1137,124.150116
1138,124.275345
1139,124.7183
1140,124.21268
1141,124.67694
1142,124.08194
1143,123.822845
1144,124.68222
1145,124.62308
1146,117.24891
1147,122.97579
1148,106.54065
1149,113.80788
1150,118.53603
1151,127.55288
1152,130.78026
1153,126.1682
1154,130.55603
1155,120.65863
1156,120.82331
1157,121.11618
1158,121.09263
1159,120.758545
1160,121.0155
1161,120.08623
1162,120.30362
1163,119.98522
1164,119.89187
1165,120.20472
1166,120.260254
1167,120.247856
1168,118.211266
1169,119.66168
1170,115.19779
1171,115.57055
1172,114.48142
1173,114.5277
1174,113.49768
1175,113.55128
1176,111.91042
1177,111.763176
1178,111.11044
1179,111.33077
1180,111.32016
1181,111.88436
1182,112.01206
1183,111.84007
1184,111.77673
1185,111.510345
1186,111.502785
1187,111.17161
1188,111.1162
1189,110.76896
1190,110.729805
1191,110.290215
1192,110.48076
1193,110.37412
1194,111.24987
1195,111.415504
1196,111.757095
1197,111.612816
1198,111.59807
1199,111.29683
1200,111.282936
1201,111.174675
1202,111.15247
1203,111.15797
1204,110.80562
1205,110.73393
1206,110.89196
1207,110.95067
1208,111.78402
1209,111.973
1210,111.91451
1211,111.85235
1212,111.73354
1213,111.6434
1214,111.656906
1215,111.585526
1216,111.56135
1217,112.12314
1218,112.23977
1219,112.52058
1220,112.52546
1221,112.639305
1222,112.63761
1223,112.67908
1224,112.73151
1225,112.187645
1226,112.34061
1227,112.11504
1228,112.71926
1229,112.82257
1230,112.927704
1231,112.83838
1232,112.79943
1233,112.597046
1234,112.90166
1235,112.82564
1236,113.39776
1237,113.56059
1238,113.09815
1239,112.94829
1240,112.70068
1241,112.46904
1242,112.76244
1243,112.67961
1244,113.61086
1245,113.720825
1246,114.17688
1247,116.21977
1248,116.11711
1249,119.06426
1250,120.25064
1251,122.12323
1252,121.02241
1253,124.67496
1254,125.09787
1255,124.846085
1256,124.95643
1257,128.61124
1258,126.4299
1259,132.93726
1260,128.3278
1261,131.1238
1262,120.748116
1263,120.88656
1264,120.6352
1265,120.91098
1266,120.16446
1267,120.218765
1268,120.10016
1269,120.1416
1270,120.5361
1271,120.23031
1272,120.14292
1273,120.799774
1274,119.05961
1275,117.94737
1276,118.52349
1277,115.967865
1278,116.25147
1279,115.71113
1280,115.99546
1281,115.47756
1282,115.73455
1283,114.68246
1284,114.6298
1285,114.708084
1286,114.717926
1287,114.9942
1288,115.00652
1289,115.12672
1290,115.10897
1291,115.29271
1292,115.29403
1293,115.397644
1294,115.21641
1295,115.28641
1296,114.6834
1297,114.709656
1298,114.31517
1299,114.25899
1300,114.52196
1301,114.558075
1302,114.57852
1303,114.60011
1304,114.378815
1305,114.36234
1306,114.01694
1307,114.07419
1308,113.35268
1309,113.212
1310,112.980484
1311,112.87322
1312,112.84268
1313,113.07201
1314,113.11266
1315,113.013985
1316,113.03162
1317,112.59665
1318,112.53301
1319,112.46525
1320,112.51831
1321,112.11677
1322,112.096344
1323,111.90734
1324,112.043335
1325,111.965065
1326,112.01354
1327,111.83783
1328,111.801704
1329,112.027214
1330,111.70386
1331,111.82364
1332,111.03664
1333,110.93176
1334,111.6023
1335,111.75741
1336,112.19237
1337,111.95522
1338,111.81137
1339,111.71588
1340,111.67797
1341,111.656136
1342,112.3699
1343,112.48263
1344,112.787865
1345,112.62361
1346,112.61435
1347,112.48076
1348,112.45378
1349,112.66465
1350,112.70592
1351,112.63751
1352,112.64524
1353,114.2362
1354,114.445015
1355,118.405266
1356,128.51877
1357,135.63461
1358,130.54852
1359,149.83229
1360,127.51282
1361,125.14854
1362,124.82779
1363,124.692696
1364,123.01875
1365,124.46262
1366,120.748695
1367,121.42177
1368,120.47521
1369,121.01059
1370,120.66239
1371,120.84813
1372,121.265564
1373,120.1705
1374,120.16374
1375,120.15269
1376,119.98281
1377,120.508835
1378,120.180695
1379,120.20661
1380,120.795425
1381,117.66039
1382,118.75251
1383,115.32606
1384,115.53411
1385,114.682495
1386,114.72191
1387,114.183784
1388,114.188866
1389,113.69522
1390,113.868675
1391,113.72477
1392,114.20404
1393,114.26138
1394,114.449615
1395,114.42765
1396,114.62708
1397,114.64443
1398,114.71829
1399,114.71583
1400,114.47815
1401,114.54114
1402,113.90306
1403,113.86442
1404,113.63104
1405,113.84041
1406,113.80194
1407,114.32285
1408,114.1896
1409,114.38687
1410,113.93759
1411,114.03784
1412,113.88143
1413,113.91356
1414,114.00042
1415,113.53903
1416,113.46835
1417,113.651634
1418,113.56234
1419,113.71795
1420,113.36667
1421,113.15579
1422,113.05548
1423,112.58011
1424,112.246635
1425,112.077156
1426,111.28336
1427,111.16434
1428,110.87606
1429,110.885086
1430,110.82202
1431,110.804535
1432,110.7242
1433,110.71712
1434,110.4921
1435,110.44796
1436,110.23324
1437,110.205025
1438,110.52768
1439,110.66327
1440,110.855965
1441,111.00523
1442,111.032646
1443,111.17123
1444,111.18795
1445,110.994125
1446,110.96681
1447,110.460526
1448,110.37783
1449,110.92707
1450,111.10756
1451,111.70868
1452,111.58152
1453,111.68439
1454,111.14769
1455,111.13308
1456,110.92698
1457,110.972115
1458,110.994995
1459,110.49748
1460,113.187454
1461,113.91473
1462,113.66224
1463,119.4432
1464,105.31965
1465,108.2012
1466,103.18961
1467,117.12655
1468,139.45084
1469,145.70477
1470,107.45903
1471,164.13515
1472,125.45131
1473,123.32402
1474,117.98555
1475,122.28996
1476,123.778435
1477,123.990265
1478,123.994675
1479,124.00196
1480,123.99567
1481,124.016754
1482,124.00043
1483,124.041595
1484,124.03574
1485,124.04024
1486,124.03285
1487,124.03812
1488,124.022095
1489,124.02592
1490,124.02364
1491,124.02139
1492,124.02796
1493,124.02745
1494,123.99968
1495,124.02192
1496,123.98528
1497,123.978355
1498,124.00582
1499,123.97286
1500,123.99668
1501,123.94005
1502,123.9447
1503,123.94728
1504,123.93697
1505,123.94528
1506,123.926445
1507,123.93828
1508,123.93084
1509,123.95309
1510,123.94879
1511,123.943924
1512,123.95174
1513,123.93258
1514,123.93413
1515,123.94185
1516,123.93631
1517,123.942
1518,123.94654
1519,123.93338
1520,123.93784
1521,123.935646
1522,123.931625
1523,123.93942
1524,123.92028
1525,123.92183
1526,123.9227
1527,123.91925
1528,123.92202
1529,123.91572
1530,123.919685
1531,123.91717
1532,123.92347
1533,115.90121
1534,121.31691
1535,95.29308
1536,87.715706
1537,62.74479
1538,86.047325
1539,102.983635
1540,105.332954
1541,107.26656
1542,113.54772
1543,117.880745
1544,120.56559
1545,120.46001
1546,120.95964
1547,120.6388
1548,121.49586
1549,120.82678
1550,121.329605
1551,120.1131
1552,120.235306
1553,120.15229
1554,120.10787
1555,120.23923
1556,120.2624
1557,120.2551
1558,120.30738
1559,119.7369
1560,120.11365
1561,119.06557
1562,117.82547
1563,118.486534
1564,115.79744
1565,115.95972
1566,115.29733
1567,115.32157
1568,115.110115
1569,115.100655
1570,114.8142
1571,114.87456
1572,114.32282
1573,114.294754
1574,114.49547
1575,114.43085
1576,115.30597
1577,115.131325
1578,115.45252
1579,114.96033
1580,114.92108
1581,114.943405
1582,114.95554
1583,114.85393
1584,114.89231
1585,114.7831
1586,114.7154
1587,114.902054
1588,115.018036
1589,114.575455
1590,114.45285
1591,114.3034
1592,114.074005
1593,114.26732
1594,114.16466
1595,114.71775
1596,114.75153
1597,115.01646
1598,114.962654
1599,115.011406
1600,114.91873
1601,114.89968
1602,114.96807
1603,114.98616
1604,115.01304
1605,115.03821
1606,114.74549
1607,114.829056
1608,114.25321
1609,114.196754
1610,114.26988
1611,114.45594
1612,114.50942
1613,114.74941
1614,114.81163
1615,114.61539
1616,114.59809
1617,114.479195
1618,114.48602
1619,114.24213
1620,114.26957
1621,113.82892
1622,113.79955
1623,113.640015
1624,113.82123
1625,113.78813
1626,114.26466
1627,114.306114
1628,114.50162
1629,114.31398
1630,114.37149
1631,113.90841
1632,113.983505
1633,113.826
1634,113.954895
1635,114.005516
1636,113.749405
1637,113.91364
1638,113.783394
1639,114.254456
1640,114.22077
1641,114.38088
1642,114.04475
1643,114.05471
1644,113.64809
1645,113.481064
1646,113.38591
1647,113.03987
1648,113.00144
1649,113.02811
1650,113.02512
1651,113.35084
1652,113.39006
1653,113.37417
1654,113.38791
1655,112.91064
1656,112.887634
1657,112.3347
1658,112.35578
1659,112.195175
1660,112.23037
1661,112.265465
1662,111.76602
1663,111.68837
1664,111.31092
1665,111.280304
1666,111.47176
1667,111.50232
1668,111.99249
1669,112.13225
1670,111.77436
1671,111.67991
1672,111.86566
1673,111.87406
1674,112.06099
1675,111.82971
1676,112.27779
1677,112.22285
1678,113.539955
1679,113.02806
1680,113.58896
1681,112.453896
1682,112.390564
1683,117.02939
1684,117.34441
1685,122.52288
1686,124.18408
1687,124.54979
1688,124.40927
1689,124.62121
1690,124.46627
1691,124.83473
1692,124.79763
1693,124.77856
1694,124.75189
1695,124.76448
1696,124.715515
1697,124.73782
1698,124.69467
1699,124.69857
1700,121.90677
1701,124.29519
1702,119.1974
1703,119.51261
1704,120.420845
1705,120.09407
1706,121.07809
1707,120.74838
1708,121.02041
1709,120.52852
1710,120.52712
1711,120.597946
1712,120.59268
1713,121.12085
1714,120.78647
1715,123.1487
1716,122.15508
1717,124.57266
1718,124.62347
1719,124.35024
1720,124.37193
1721,124.37635
1722,124.38907
1723,116.17286
1724,121.91397
1725,98.272484
1726,101.88629
1727,104.45318
1728,119.38243
1729,124.84725
1730,124.569046
1731,124.608795
1732,124.58733
1733,124.56992
1734,124.58951
1735,124.55116
1736,124.55098
1737,124.55623
1738,133.77768
1739,137.58044
1740,142.56929
1741,145.96124
1742,142.55035
1743,129.5218
1744,129.89862
1745,124.221016
1746,124.38113
1747,124.93899
1748,124.861305
1749,124.546196
1750,124.94569
1751,124.2811
1752,124.150826
1753,124.6857
1754,116.61311
1755,122.49477
1756,99.436554
1757,100.17246
1758,95.44796
1759,114.295235
1760,119.54068
1761,124.180016
1762,125.06322
1763,125.65627
1764,124.182396
1765,124.31278
1766,124.41941
1767,122.87557
1768,124.17415
1769,118.90428
1770,120.91949
1771,116.13404
1772,121.94903
1773,121.3474
1774,127.48806
1775,131.09793
1776,131.1361
1777,118.54091
1778,127.07644
1779,102.640884
1780,108.6976
1781,110.03946
1782,122.96467
1783,124.86934
1784,127.81575
1785,125.11456
1786,123.758644
1787,129.59927
1788,129.12167
1789,129.36119
1790,125.725334
1791,126.23167
1792,125.701965
1793,126.01808
1794,125.51217
1795,125.56506
1796,127.688095
1797,126.07621
1798,120.096176
1799,128.84967
1800,98.18358
1801,92.887535
1802,72.330635
1803,102.568924
1804,124.522194
1805,101.51496
1806,96.86499
1807,71.02067
1808,104.57169
1809,119.470116
1810,124.19477
1811,125.25403
1812,125.13593
1813,124.86349
1814,125.1068
1815,124.54209
1816,121.24817
1817,124.13807
1818,117.36998
1819,121.3635
1820,119.86995
1821,124.4862
1822,135.01637
1823,137.34561
1824,134.91386
1825,148.49489
1826,126.61407
1827,124.67385
1828,124.44412
1829,125.58649
1830,124.67335
1831,126.77858
1832,123.236275
1833,126.035164
1834,122.79562
1835,122.004326
1836,126.85147
1837,124.93335
1838,127.29855
1839,120.11226
1840,120.86866
1841,120.11142
1842,120.15582
1843,119.36486
1844,119.84623
1845,120.154366
1846,119.469315
1847,123.70873
1848,122.80087
1849,125.767426
1850,124.08169
1851,125.29822
1852,126.34578
1853,124.74528
1854,131.13478
1855,132.4534
1856,127.13022
1857,130.39891
1858,123.82943
1859,123.46516
1860,125.078224
1861,125.06456
1862,124.80106
1863,123.71077
1864,124.66162
1865,122.583
1866,122.87387
1867,122.849365
1868,122.99515
1869,123.0062
1870,122.94833
1871,119.63273
1872,122.28346
1873,118.6401
1874,118.98225
1875,122.7084
1876,122.9358
1877,124.618286
1878,121.4918
1879,114.48383
1880,118.31357
1881,93.54804
1882,87.62017
1883,73.92715
1884,89.97635
1885,103.853424
1886,117.15135
1887,120.36659
1888,126.55923
1889,133.13611
1890,128.41731
1891,128.59541
1892,123.836685
1893,128.65047
1894,127.54885
1895,137.82619
1896,139.56944
1897,146.7401
1898,147.10382
1899,127.34425
1900,125.89178
1901,121.22421
1902,125.10104
1903,123.34203
1904,128.79636
1905,129.61928
1906,128.73653
1907,127.635124
1908,128.3706
1909,126.89178
1910,127.36565
1911,127.25894
1912,127.91698
1913,128.11804
1914,127.78919
1915,128.36774
1916,128.26706
1917,128.29498
1918,129.5892
1919,128.43852
1920,126.25584
1921,130.38904
1922,123.41189
1923,122.40028
1924,127.25143
1925,128.6502
1926,124.36098
1927,127.53478
1928,123.84352
1929,122.7299
1930,127.76168
1931,127.117516
1932,127.7931
1933,125.10062
1934,124.93926
1935,126.14663
1936,126.72596
1937,126.072784
1938,127.329735
1939,137.97931
1940,139.89552
1941,129.8369
1942,155.54959
1943,114.07911
1944,119.97115
1945,115.39462
1946,122.02111
1947,127.287636
1948,124.19112
1949,124.89788
1950,124.75278
1951,125.583176
1952,125.18808
1953,125.39923
1954,124.959625
1955,124.86675
1956,125.1844
1957,125.20853
1958,125.06523
1959,125.037605
1960,125.07866
1961,125.00744
1962,125.01373
1963,125.01909
1964,125.0502
1965,125.02411
1966,125.08229
1967,125.03571
1968,125.06618
1969,124.97467
1970,124.99314
1971,124.97312
1972,124.9754
1973,124.96696
1974,124.975655
1975,124.95282
1976,124.957405
1977,124.945465
